trade_date,ts_code,calibrated,c_struct,c_consensus,c_history,total_confidence,level,gates,future_5d_ret,season
2026-07-09,601991.SH,5.0,25.0,80.0,69.7,55.4,C,-,-13.394284751631924,chaos
2026-07-09,603002.SH,27.1,40.0,60.0,90,59.5,C,-,-14.107676557653315,chaos
2026-07-09,603005.SH,39.8,50.0,30.0,90,53.0,C,-,-23.65572709901792,chaos
2026-07-09,603009.SH,42.3,55.0,60.0,50.2,55.5,C,-,-3.816242883225407,chaos
2026-07-09,603019.SH,54.8,50.0,45.0,66.8,52.5,C,-,-6.087222459232223,chaos
2026-07-09,603078.SH,43.8,40.0,60.0,90,59.5,C,-,-27.386894010268158,chaos
2026-07-09,603083.SH,27.7,30.0,30.0,51.9,35.5,D,-,-3.1188958138461342,chaos
2026-07-09,603085.SH,31.4,25.0,60.0,87.0,52.8,C,-,-1.5755567335198117,chaos
2026-07-09,603131.SH,28.0,50.0,45.0,69.8,53.2,C,-,-10.904673793688724,chaos
2026-07-09,603160.SH,47.1,50.0,30.0,84.2,51.5,C,-,-9.356907483400946,chaos
2026-07-09,603169.SH,5.0,25.0,60.0,90,53.5,C,-,0.3279068679997499,chaos
2026-07-09,603186.SH,25.8,5.0,60.0,90,45.5,C,-,-6.180398804702591,chaos
2026-07-09,603203.SH,41.2,40.0,60.0,84.0,58.0,C,-,-26.94115064657926,chaos
2026-07-09,603212.SH,5.0,25.0,80.0,75.0,56.8,C,-,-2.8337050156845067,chaos
2026-07-09,603220.SH,5.0,25.0,80.0,90,60.5,B,confidence_overrated,-6.835429168979124,chaos
2026-07-09,603223.SH,43.9,40.0,60.0,50.3,49.6,C,-,-9.623006906137356,chaos
2026-07-09,603228.SH,28.1,30.0,30.0,69.2,39.8,D,-,3.721670608841676,chaos
2026-07-09,603232.SH,22.7,25.0,80.0,90,60.5,B,-,-3.8567012672591106,chaos
2026-07-09,603236.SH,25.9,50.0,30.0,90,53.0,C,-,7.412667294068642,chaos
2026-07-09,603256.SH,24.5,30.0,30.0,71.6,40.4,C,-,-17.15425141720551,chaos
2026-07-09,603259.SH,50.6,30.0,45.0,50.5,40.4,C,-,4.897874178605699,chaos
2026-07-09,603278.SH,5.0,50.0,45.0,69.7,53.2,C,-,-3.2393088648538293,chaos
2026-07-09,603283.SH,48.9,30.0,30.0,87.8,44.5,C,-,-27.784669179541165,chaos
2026-07-09,603288.SH,35.7,50.0,30.0,72.8,48.7,C,-,8.97090991288163,chaos
2026-07-09,603308.SH,10.3,50.0,60.0,49.3,53.3,C,-,-12.994819669491786,chaos
2026-07-09,603318.SH,5.0,50.0,45.0,87.0,57.5,C,-,3.2175293355865886,chaos
2026-07-09,603345.SH,28.6,30.0,30.0,79.6,42.4,C,-,11.473363316284324,chaos
2026-07-09,603369.SH,35.0,30.0,30.0,74.6,41.1,C,-,11.680709905095776,chaos
2026-07-09,603379.SH,29.1,50.0,45.0,51.3,48.6,C,-,-8.969813987832143,chaos
2026-07-09,603386.SH,5.0,30.0,45.0,52.0,40.8,C,-,-16.32408078992157,chaos
2026-07-09,603416.SH,40.1,25.0,45.0,90,48.2,C,-,-8.885043864506137,chaos
2026-07-09,603486.SH,26.8,50.0,30.0,90,53.0,C,-,9.545573481651903,chaos
2026-07-09,603496.SH,36.5,25.0,60.0,69.8,48.4,C,-,-2.8283374632781855,chaos
2026-07-09,603501.SH,53.0,50.0,45.0,76.8,55.0,C,-,2.529479432529458,chaos
2026-07-09,603530.SH,32.1,40.0,45.0,77.0,51.0,C,-,-12.515310537304735,chaos
2026-07-09,603556.SH,21.5,40.0,45.0,69.1,49.0,C,-,11.95967779867162,chaos
2026-07-09,603569.SH,33.1,40.0,45.0,90,54.2,C,-,10.261292809487998,chaos
2026-07-09,603583.SH,34.3,30.0,30.0,90,45.0,C,-,6.813187964549616,chaos
2026-07-09,603588.SH,5.0,25.0,80.0,68.1,55.0,C,-,-18.611987268290132,chaos
2026-07-09,603605.SH,21.6,25.0,80.0,87.8,60.0,C,-,5.630637934178551,chaos
2026-07-09,603629.SH,5.0,40.0,45.0,65.3,48.1,C,-,-18.216438486073617,chaos
2026-07-09,603650.SH,45.7,40.0,60.0,87.8,59.0,C,-,-21.86244168122774,chaos
2026-07-09,603662.SH,21.1,25.0,80.0,50.2,50.5,C,-,-9.864113298186727,chaos
2026-07-09,603667.SH,19.2,45.0,45.0,39.8,43.7,C,-,-2.4644744643822936,chaos
2026-07-09,603678.SH,29.0,30.0,30.0,69.0,39.8,D,-,-19.74810193644848,chaos
2026-07-09,603690.SH,37.6,30.0,30.0,69.7,39.9,D,-,-20.61270340293484,chaos
2026-07-09,603693.SH,5.0,25.0,60.0,69.0,48.2,C,-,-1.4924754755129666,chaos
2026-07-09,603712.SH,28.2,40.0,45.0,90,54.2,C,-,-2.0973600943769655,chaos
2026-07-09,603728.SH,25.7,25.0,60.0,67.9,48.0,C,-,-7.795475998583257,chaos
2026-07-09,603767.SH,27.9,50.0,45.0,90,58.2,C,-,-1.2570590384663682,chaos
2026-07-09,603799.SH,5.0,25.0,80.0,73.8,56.5,C,-,-7.987751702366719,chaos
2026-07-09,603809.SH,23.3,50.0,45.0,90,58.2,C,-,1.7064968257442636,chaos
2026-07-09,603881.SH,32.4,50.0,45.0,90,58.2,C,-,3.9311436897036645,chaos
2026-07-09,603882.SH,33.4,50.0,30.0,90,53.0,C,-,21.88735900207961,chaos
2026-07-09,603887.SH,5.0,25.0,60.0,90,53.5,C,-,-2.144367255075419,chaos
2026-07-09,603893.SH,37.2,25.0,60.0,75.8,50.0,C,-,7.176013124540703,chaos
2026-07-09,603912.SH,5.0,25.0,80.0,72.6,56.1,C,-,-2.4656846620603856,chaos
2026-07-09,603915.SH,30.0,40.0,45.0,78.4,51.4,C,-,-4.761962157711674,chaos
2026-07-09,603920.SH,23.9,25.0,60.0,90,53.5,C,-,-12.331250062119882,chaos
2026-07-09,603929.SH,23.0,30.0,30.0,90,45.0,C,-,-10.158443560789788,chaos
2026-07-09,603931.SH,37.9,40.0,45.0,71.4,49.6,C,-,-13.884861391092674,chaos
2026-07-09,603936.SH,8.3,30.0,30.0,79.8,42.5,C,-,-20.524483683959303,chaos
2026-07-09,603978.SH,11.7,50.0,45.0,90,58.2,C,-,-18.692322112274873,chaos
2026-07-09,603986.SH,38.5,50.0,30.0,74.8,49.2,C,-,-22.438965220563745,chaos
2026-07-09,603990.SH,39.6,30.0,30.0,87.6,44.4,C,-,-8.782900252315528,chaos
2026-07-09,603993.SH,22.6,25.0,80.0,90,60.5,B,-,5.875608569448354,chaos
2026-07-09,605020.SH,29.8,30.0,30.0,78.6,42.1,C,-,-8.423875222029121,chaos
2026-07-09,605058.SH,5.0,25.0,80.0,90,60.5,B,confidence_overrated,-13.794365643237727,chaos
2026-07-09,605060.SH,52.0,80.0,60.0,52.0,66.0,B,-,-20.285403927965362,chaos
2026-07-09,605090.SH,32.3,25.0,60.0,66.8,47.7,C,-,9.528066799098456,chaos
2026-07-09,605111.SH,53.7,40.0,60.0,87.4,58.8,C,-,-25.722635399657378,chaos
2026-07-09,605277.SH,5.0,50.0,45.0,90,58.2,C,-,-8.086465982641656,chaos
2026-07-09,605358.SH,20.4,30.0,30.0,67.3,39.3,D,-,-23.13188599157423,chaos
2026-07-09,605488.SH,5.0,25.0,80.0,90,60.5,B,confidence_overrated,-8.672317634538395,chaos
2026-07-09,605499.SH,30.0,25.0,60.0,87.6,52.9,C,-,6.760606582013762,chaos
2026-07-09,605588.SH,29.7,50.0,30.0,84.4,51.6,C,-,-20.297829402538923,chaos
2026-07-09,605589.SH,36.0,40.0,60.0,90,59.5,C,-,-17.465244658709377,chaos
2026-07-09,688001.SH,31.0,80.0,60.0,83.2,73.8,B,-,-10.703353156938377,chaos
2026-07-09,688003.SH,24.9,25.0,60.0,74.8,49.7,C,-,-20.28779198607137,chaos
2026-07-09,688005.SH,5.0,30.0,45.0,90,50.2,C,-,-9.110914654251157,chaos
2026-07-09,688008.SH,53.8,50.0,45.0,90,58.2,C,-,-26.1266265172589,chaos
2026-07-09,688010.SH,26.1,50.0,30.0,82.2,51.0,C,-,-22.806615338318338,chaos
2026-07-09,688011.SH,45.3,40.0,45.0,71.2,49.5,C,-,-9.208652251287885,chaos
2026-07-09,688012.SH,73.7,40.0,85.0,90,68.2,B,-,-23.361347390921104,chaos
2026-07-09,688017.SH,39.4,30.0,30.0,68.3,39.6,D,-,-7.219308058991292,chaos
2026-07-09,688019.SH,59.0,40.0,85.0,51.7,58.7,C,-,-25.405652673619837,chaos
2026-07-09,688027.SH,34.6,50.0,30.0,90,53.0,C,-,-10.843164370891923,chaos
2026-07-09,688028.SH,37.5,5.0,45.0,82.4,38.4,D,-,-19.973547020262284,chaos
2026-07-09,688035.SH,55.1,30.0,45.0,90,50.2,C,-,-27.81569035183651,chaos
2026-07-09,688036.SH,53.4,50.0,45.0,46.0,47.2,C,-,-1.4163248012510121,chaos
2026-07-09,688037.SH,80.0,80.0,85.0,70.6,79.4,B,-,-19.141896001310087,chaos
2026-07-09,688039.SH,43.7,30.0,45.0,74.2,46.3,C,-,-8.98002519120622,chaos
2026-07-09,688041.SH,57.4,50.0,45.0,50.8,48.5,C,-,-11.847330149578173,chaos
2026-07-09,688047.SH,39.2,25.0,45.0,90,48.2,C,-,-15.629475169743435,chaos
2026-07-09,688048.SH,70.7,40.0,85.0,69.8,63.2,B,-,-9.721862578055207,chaos
2026-07-09,688063.SH,5.0,25.0,60.0,90,53.5,C,-,-6.242098684446806,chaos
2026-07-09,688072.SH,72.9,25.0,45.0,90,48.2,C,-,-15.97586210938765,chaos
2026-07-09,688082.SH,75.0,60.0,85.0,46.5,65.4,B,-,-25.457742940632066,chaos
2026-07-09,688099.SH,53.5,30.0,45.0,68.0,44.7,C,-,-4.306711489154036,chaos
2026-07-09,688100.SH,30.7,50.0,30.0,67.5,47.4,C,-,-1.2927710364319611,chaos
2026-07-09,688102.SH,31.1,60.0,45.0,90,62.2,B,-,-19.038481795496153,chaos
2026-07-09,688106.SH,33.9,40.0,45.0,90,54.2,C,-,-7.674110335543027,chaos
2026-07-09,688107.SH,48.1,30.0,30.0,86.0,44.0,C,-,-19.459118996821513,chaos
2026-07-09,688110.SH,45.8,30.0,30.0,85.2,43.8,C,-,-22.59265541560074,chaos
2026-07-09,688111.SH,49.1,50.0,45.0,50.4,48.4,C,-,4.62214176541651,chaos
2026-07-09,688120.SH,68.0,30.0,45.0,79.8,47.7,C,-,-24.874974950559846,chaos
2026-07-09,688126.SH,50.0,40.0,60.0,84.0,58.0,C,-,-22.41602943695519,chaos
2026-07-09,688146.SH,51.4,30.0,30.0,88.4,44.6,C,-,-29.867961425347733,chaos
2026-07-09,688150.SH,34.3,30.0,45.0,75.2,46.5,C,-,-16.18800683796082,chaos
2026-07-09,688158.SH,48.3,40.0,60.0,77.2,56.3,C,-,-8.103012986545332,chaos
2026-07-09,688160.SH,26.3,25.0,60.0,50.5,43.6,C,-,-5.254569976894874,chaos
2026-07-09,688165.SH,28.5,25.0,60.0,86.8,52.7,C,-,-6.138908587907455,chaos
2026-07-09,688169.SH,39.8,25.0,45.0,86.8,47.5,C,-,9.222033020601383,chaos
2026-07-09,688170.SH,26.2,50.0,45.0,90,58.2,C,-,-17.856112261197275,chaos
2026-07-09,688180.SH,42.7,30.0,30.0,90,45.0,C,-,8.444364964211326,chaos
2026-07-09,688181.SH,52.0,50.0,45.0,77.0,55.0,C,-,-23.588414198731233,chaos
2026-07-09,688185.SH,30.3,50.0,30.0,87.2,52.3,C,-,7.775266575692541,chaos
2026-07-09,688187.SH,5.0,25.0,80.0,71.2,55.8,C,-,-13.122793056871284,chaos
2026-07-09,688188.SH,5.0,30.0,45.0,73.2,46.0,C,-,-8.08631701529915,chaos
2026-07-09,688195.SH,28.5,30.0,30.0,90,45.0,C,-,-14.038104332654544,chaos
2026-07-09,688200.SH,63.6,30.0,45.0,71.8,45.7,C,-,-22.28355010005424,chaos
2026-07-09,688205.SH,25.8,25.0,60.0,90,53.5,C,-,-13.670867911912532,chaos
2026-07-09,688206.SH,50.7,25.0,45.0,87.4,47.6,C,-,-18.026292725721284,chaos
2026-07-09,688218.SH,27.1,25.0,60.0,68.8,48.2,C,-,-3.4548976406703846,chaos
2026-07-09,688223.SH,5.0,50.0,45.0,90,58.2,C,-,-4.662036770153266,chaos
2026-07-09,688227.SH,5.8,25.0,80.0,78.4,57.6,C,-,-9.283536040142604,chaos
2026-07-09,688233.SH,62.3,40.0,85.0,90,68.2,B,-,-35.119369320218716,chaos
2026-07-09,688235.SH,33.3,25.0,60.0,90,53.5,C,-,4.198941631864783,chaos
2026-07-09,688239.SH,26.1,30.0,45.0,72.8,46.0,C,-,-12.984128516794769,chaos
2026-07-09,688248.SH,40.3,50.0,30.0,74.6,49.1,C,-,-31.754100949677788,chaos
2026-07-09,688255.SH,5.0,25.0,80.0,50.8,50.7,C,-,3.7926018525650695,chaos
2026-07-09,688256.SH,70.3,40.0,85.0,45.6,57.1,C,-,-16.66372744389789,chaos
2026-07-09,688268.SH,27.4,30.0,30.0,90,45.0,C,-,-20.230334634418924,chaos
2026-07-09,688271.SH,42.0,25.0,45.0,85.6,47.1,C,-,3.310562370737702,chaos
2026-07-09,688286.SH,5.0,30.0,45.0,74.6,46.4,C,-,-24.10247292282498,chaos
2026-07-09,688305.SH,22.5,25.0,80.0,90,60.5,B,-,-14.03588157906751,chaos
2026-07-09,688311.SH,46.5,30.0,45.0,90,50.2,C,-,-17.976461930920507,chaos
2026-07-09,688313.SH,34.1,60.0,45.0,70.0,57.2,C,-,-8.10693007558786,chaos
2026-07-09,688318.SH,5.0,25.0,80.0,68.2,55.0,C,-,-4.729691524384972,chaos
2026-07-09,688320.SH,29.4,30.0,30.0,74.6,41.1,C,-,-13.877193528315424,chaos
2026-07-09,688322.SH,25.1,30.0,45.0,42.5,38.4,D,-,-4.350082189019854,chaos
2026-07-09,688327.SH,5.0,50.0,30.0,68.2,47.5,C,-,0.25727720140229504,chaos
2026-07-09,688328.SH,55.7,30.0,45.0,80.8,48.0,C,-,-14.252109106069666,chaos
2026-07-09,688331.SH,40.0,55.0,45.0,48.0,49.8,C,-,4.0071504998816065,chaos
2026-07-09,688333.SH,35.6,25.0,60.0,74.8,49.7,C,-,3.5273567432843933,chaos
2026-07-09,688343.SH,48.5,50.0,30.0,86.0,52.0,C,-,-9.327113811163311,chaos
2026-07-09,688347.SH,65.4,30.0,45.0,41.7,38.2,D,score_conflict,-18.139804737017606,chaos
2026-07-09,688361.SH,73.7,40.0,85.0,44.0,56.8,C,-,-21.4581049647805,chaos
2026-07-09,688362.SH,78.8,80.0,85.0,90,84.2,A,-,-31.18469028789903,chaos
2026-07-09,688378.SH,33.9,30.0,30.0,73.2,40.8,C,-,-14.78326219779592,chaos
2026-07-09,688385.SH,53.2,40.0,60.0,61.2,52.3,C,-,-18.866534138716528,chaos
2026-07-09,688388.SH,5.0,40.0,60.0,90,59.5,C,-,-7.635105976129763,chaos
2026-07-09,688390.SH,5.0,40.0,45.0,90,54.2,C,-,-15.053295621524732,chaos
2026-07-09,688396.SH,69.2,40.0,85.0,69.9,63.2,B,-,-29.341953613598694,chaos
2026-07-09,688401.SH,58.2,30.0,45.0,83.0,48.5,C,-,-26.252831258042807,chaos
2026-07-09,688419.SH,78.8,80.0,85.0,49.4,74.1,B,-,-29.06914331635343,chaos
2026-07-09,688432.SH,60.0,30.0,45.0,83.4,48.6,C,-,-31.262723009265258,chaos
2026-07-09,688433.SH,26.0,25.0,80.0,90,60.5,B,-,5.644105914923658,chaos
2026-07-09,688478.SH,30.0,40.0,45.0,90,54.2,C,-,-25.202802023928417,chaos
2026-07-09,688498.SH,49.7,30.0,45.0,78.8,47.5,C,-,4.580198302576366,chaos
2026-07-09,688521.SH,50.7,40.0,60.0,81.0,57.2,C,-,-25.870387940460894,chaos
2026-07-09,688523.SH,34.4,25.0,60.0,50.5,43.6,C,-,-4.766547329049842,chaos
2026-07-09,688525.SH,36.8,60.0,45.0,77.0,59.0,C,-,-28.32079100228764,chaos
2026-07-09,688530.SH,46.6,50.0,30.0,82.8,51.2,C,-,-27.99777462520504,chaos
2026-07-09,688536.SH,32.9,30.0,30.0,85.6,43.9,C,-,-18.7683904458526,chaos
2026-07-09,688538.SH,32.5,50.0,30.0,90,53.0,C,-,-1.680687219835586,chaos
2026-07-09,688543.SH,30.6,50.0,30.0,90,53.0,C,-,-5.874606227428525,chaos
2026-07-09,688548.SH,48.2,5.0,45.0,86.6,39.4,D,-,-22.67186313449575,chaos
2026-07-09,688549.SH,34.2,50.0,30.0,86.0,52.0,C,-,-30.440981947715773,chaos
2026-07-09,688550.SH,46.3,25.0,45.0,90,48.2,C,-,-13.520564265810098,chaos
2026-07-09,688556.SH,5.0,25.0,80.0,66.8,54.7,C,-,-14.629673918475628,chaos
2026-07-09,688568.SH,27.9,50.0,30.0,73.8,49.0,C,-,-10.919461836157307,chaos
2026-07-09,688582.SH,33.3,30.0,30.0,83.2,43.3,C,-,-24.38811255406871,chaos
2026-07-09,688596.SH,54.3,30.0,45.0,52.2,40.8,C,-,-29.914166406291876,chaos
2026-07-09,688599.SH,5.0,25.0,80.0,68.5,55.1,C,-,-2.948164788706631,chaos
2026-07-09,688627.SH,59.9,30.0,45.0,69.4,45.1,C,-,-9.859939097467606,chaos
2026-07-09,688630.SH,50.9,30.0,45.0,50.0,40.3,C,-,-25.840085176248806,chaos
2026-07-09,688652.SH,67.5,30.0,45.0,67.9,44.7,C,-,-28.301920211760788,chaos
2026-07-09,688668.SH,31.1,30.0,30.0,67.8,39.5,D,-,-10.936869701949803,chaos
2026-07-09,688676.SH,37.1,50.0,30.0,47.6,42.4,C,-,-20.636207893700696,chaos
2026-07-09,688698.SH,32.1,40.0,45.0,81.4,52.1,C,-,-7.895175210148519,chaos
2026-07-09,688709.SH,48.1,50.0,30.0,83.6,51.4,C,-,-28.329336513364545,chaos
2026-07-09,688720.SH,72.0,40.0,85.0,67.8,62.7,B,-,-27.348489029296587,chaos
2026-07-09,688728.SH,72.3,40.0,85.0,50.7,58.4,C,-,-30.447405476671264,chaos
2026-07-09,688800.SH,5.0,50.0,45.0,90,58.2,C,-,-17.043908392835505,chaos
2026-07-09,688981.SH,73.2,40.0,85.0,50.8,58.5,C,-,-12.2543365109827,chaos
2026-07-10,000002.SZ,37.7,50.0,30.0,90,53.0,C,-,-0.32143564058765284,chaos
2026-07-10,000006.SZ,33.4,50.0,30.0,70.0,48.0,C,-,-14.265444323001397,chaos
2026-07-10,000007.SZ,5.0,50.0,45.0,45.0,47.0,C,-,-15.225240824580698,chaos
2026-07-10,000011.SZ,33.6,50.0,45.0,67.2,52.6,C,-,3.1103784245167576,chaos
2026-07-10,000014.SZ,37.2,30.0,30.0,85.6,43.9,C,-,1.847863743473921,chaos
2026-07-10,000017.SZ,40.7,25.0,45.0,73.0,44.0,C,-,-8.514178632985047,chaos
2026-07-10,000019.SZ,29.9,50.0,30.0,69.7,47.9,C,-,2.5423794187815707,chaos
2026-07-10,000020.SZ,24.7,50.0,45.0,67.0,52.5,C,-,-5.7546784456253945,chaos
2026-07-10,000021.SZ,79.8,80.0,85.0,43.1,72.5,B,-,-32.63684770794886,chaos
2026-07-10,000026.SZ,23.6,50.0,45.0,46.5,47.4,C,-,-13.306016359361461,chaos
2026-07-10,000028.SZ,40.7,50.0,30.0,69.2,47.8,C,-,2.769497760446349,chaos
2026-07-10,000029.SZ,23.0,25.0,60.0,70.4,48.6,C,-,-6.631337560295059,chaos
2026-07-10,000032.SZ,31.8,30.0,30.0,75.8,41.5,C,-,-28.597833962686614,chaos
2026-07-10,000048.SZ,62.1,40.0,60.0,86.4,58.6,C,-,-22.73851888914362,chaos
2026-07-10,000055.SZ,28.6,50.0,60.0,84.0,62.0,B,-,0.3067161137540797,chaos
2026-07-10,000058.SZ,31.6,50.0,30.0,69.3,47.8,C,-,-0.1633802146648211,chaos
2026-07-10,000060.SZ,5.0,30.0,45.0,69.3,45.1,C,-,-7.550176747536808,chaos
2026-07-10,000063.SZ,60.0,30.0,45.0,66.9,44.5,C,-,-11.176924629923812,chaos
2026-07-10,000066.SZ,46.6,30.0,30.0,77.0,41.8,C,-,-24.370167134790364,chaos
2026-07-10,000089.SZ,49.7,50.0,30.0,70.0,48.0,C,-,5.778530289499373,chaos
2026-07-10,000151.SZ,5.0,25.0,80.0,90,60.5,B,confidence_overrated,-2.569487394007086,chaos
2026-07-10,000153.SZ,34.6,50.0,30.0,70.2,48.0,C,-,0.9107087155326932,chaos
2026-07-10,000155.SZ,5.0,50.0,45.0,64.2,51.8,C,-,-0.7339616383413627,chaos
2026-07-10,000156.SZ,50.5,40.0,60.0,68.0,54.0,C,-,1.070278547778103,chaos
2026-07-10,000157.SZ,37.4,50.0,30.0,66.7,47.2,C,-,-0.9642272705686739,chaos
2026-07-10,000301.SZ,38.4,50.0,30.0,73.2,48.8,C,-,-9.163280910011784,chaos
2026-07-10,000333.SZ,35.1,50.0,30.0,76.8,49.7,C,-,4.709347704515476,chaos
2026-07-10,000400.SZ,28.7,50.0,45.0,86.4,57.4,C,-,2.6121410772729448,chaos
2026-07-10,000407.SZ,21.5,25.0,60.0,90,53.5,C,-,1.591447641046373,chaos
2026-07-10,000408.SZ,23.4,25.0,60.0,82.2,51.5,C,-,-1.0101126637310331,chaos
2026-07-10,000415.SZ,49.9,80.0,45.0,67.3,64.6,B,-,0.7160024910482843,chaos
2026-07-10,000420.SZ,19.2,25.0,80.0,67.8,55.0,C,-,-5.555492194645284,chaos
2026-07-10,000421.SZ,32.3,40.0,45.0,50.7,44.4,C,-,3.8609338910185587,chaos
2026-07-10,000422.SZ,26.6,30.0,30.0,48.0,34.5,D,-,-4.084746273447248,chaos
2026-07-10,000423.SZ,48.0,50.0,30.0,88.8,52.7,C,-,7.13823589226541,chaos
2026-07-10,000425.SZ,38.0,50.0,30.0,69.1,47.8,C,-,-1.4234912613333095,chaos
2026-07-10,000426.SZ,22.2,25.0,80.0,70.2,55.5,C,-,-15.454568277476177,chaos
2026-07-10,000430.SZ,29.2,40.0,45.0,47.9,43.7,C,-,-11.337234403865871,chaos
2026-07-10,000507.SZ,29.4,50.0,30.0,82.8,51.2,C,-,5.806429458243145,chaos
2026-07-10,000510.SZ,19.5,50.0,45.0,90,58.2,C,-,-17.195823203913317,chaos
2026-07-10,000513.SZ,46.4,50.0,30.0,83.2,51.3,C,-,1.1573133546430858,chaos
2026-07-10,000516.SZ,45.3,30.0,45.0,88.6,49.9,C,-,3.6585354300041395,chaos
2026-07-10,000519.SZ,9.3,40.0,45.0,37.4,41.1,C,-,-22.20321468118831,chaos
2026-07-10,000524.SZ,47.2,30.0,45.0,68.3,44.8,C,-,-15.906760830308553,chaos
2026-07-10,000526.SZ,35.5,50.0,30.0,76.0,49.5,C,-,-5.559604934479068,chaos
2026-07-10,000532.SZ,33.0,40.0,45.0,78.2,51.3,C,-,-2.1841449913076016,chaos
2026-07-10,000538.SZ,51.6,50.0,30.0,80.0,50.5,C,-,5.325695617753157,chaos
2026-07-10,000545.SZ,45.2,50.0,30.0,90,53.0,C,-,-8.208973503417704,chaos
2026-07-10,000547.SZ,27.6,25.0,60.0,74.6,49.6,C,-,-25.09626458310693,chaos
2026-07-10,000551.SZ,29.5,30.0,30.0,89.2,44.8,C,-,-30.616592079471783,chaos
2026-07-10,000558.SZ,32.0,40.0,45.0,68.0,48.8,C,-,-2.4465161028982108,chaos
2026-07-10,000560.SZ,34.0,50.0,30.0,90,53.0,C,-,2.415510908052876,chaos
2026-07-10,000568.SZ,37.5,50.0,30.0,81.0,50.8,C,-,5.474569959356468,chaos
2026-07-10,000570.SZ,34.2,40.0,45.0,90,54.2,C,-,-1.851853506610046,chaos
2026-07-10,000596.SZ,49.5,40.0,60.0,83.8,58.0,C,-,11.073056361697219,chaos
2026-07-10,000601.SZ,29.0,25.0,60.0,46.8,42.7,C,-,0.7775935827552427,chaos
2026-07-10,000607.SZ,45.6,40.0,60.0,90,59.5,C,-,3.175805116661934e-05,chaos
2026-07-10,000619.SZ,26.1,50.0,30.0,84.2,51.5,C,-,-0.9090420205067007,chaos
2026-07-10,000625.SZ,28.7,25.0,60.0,80.4,51.1,C,-,1.7069746616261705,chaos
2026-07-10,000626.SZ,38.4,50.0,30.0,81.4,50.9,C,-,-0.15495758141259586,chaos
2026-07-10,000629.SZ,22.4,25.0,80.0,76.4,57.1,C,-,-2.2653315243872707,chaos
2026-07-10,000630.SZ,26.2,30.0,45.0,88.8,50.0,C,-,-5.08194178088055,chaos
2026-07-10,000633.SZ,39.2,30.0,45.0,78.2,47.3,C,-,1.44325464547308,chaos
2026-07-10,000651.SZ,48.0,50.0,30.0,86.4,52.1,C,-,4.444484844258723,chaos
2026-07-10,000652.SZ,38.2,30.0,30.0,90,45.0,C,-,3.2641902196942407,chaos
2026-07-10,000655.SZ,28.2,50.0,45.0,89.6,58.2,C,-,3.174486555489575,chaos
2026-07-10,000657.SZ,24.6,30.0,45.0,80.4,47.9,C,-,-18.67222343945878,chaos
2026-07-10,000659.SZ,5.0,50.0,45.0,90,58.2,C,-,-10.545448271656788,chaos
2026-07-10,000661.SZ,40.7,50.0,30.0,90,53.0,C,-,4.287852314750085,chaos
2026-07-10,000665.SZ,41.2,30.0,45.0,82.4,48.4,C,-,-2.6041148751401955,chaos
2026-07-10,000672.SZ,26.9,40.0,45.0,50.2,44.3,C,-,-18.2187526956898,chaos
2026-07-10,000676.SZ,48.3,30.0,45.0,68.2,44.8,C,-,28.33020237551778,chaos
2026-07-10,000681.SZ,26.7,30.0,45.0,90,50.2,C,-,-12.324304950860155,chaos
2026-07-10,000682.SZ,32.9,50.0,45.0,90,58.2,C,-,-5.058097429953035,chaos
2026-07-10,000685.SZ,36.0,50.0,30.0,69.5,47.9,C,-,-2.2940462040892617,chaos
2026-07-10,000703.SZ,22.9,50.0,60.0,43.8,51.9,C,-,6.700571740244854,chaos
2026-07-10,000709.SZ,42.6,50.0,30.0,69.4,47.9,C,-,3.0302731871344912,chaos
2026-07-10,000719.SZ,45.4,30.0,30.0,68.0,39.5,D,-,5.726823951310966,chaos
2026-07-10,000725.SZ,30.8,40.0,45.0,46.7,43.4,C,-,-20.02637055193207,chaos
2026-07-10,000729.SZ,69.5,60.0,60.0,69.2,62.3,B,-,10.046036634557588,chaos
2026-07-10,000733.SZ,5.0,25.0,80.0,90,60.5,B,confidence_overrated,-17.288996377592593,chaos
2026-07-10,000762.SZ,5.0,25.0,80.0,65.9,54.5,C,-,-11.749722818714803,chaos
2026-07-10,000768.SZ,35.2,30.0,30.0,87.4,44.4,C,-,-3.513909067229626,chaos
2026-07-10,000786.SZ,20.7,50.0,60.0,50.2,53.5,C,-,7.2959282134252845,chaos
2026-07-10,000799.SZ,37.2,50.0,30.0,83.0,51.2,C,-,-3.8578735089550453,chaos
2026-07-10,000800.SZ,39.3,35.0,45.0,74.8,48.5,C,-,1.1399942977073474,chaos
2026-07-10,000807.SZ,31.0,25.0,45.0,81.0,46.0,C,-,8.509749444777404,chaos
2026-07-10,000811.SZ,37.3,30.0,30.0,67.8,39.4,D,-,-19.09474714109436,chaos
2026-07-10,000815.SZ,38.7,50.0,30.0,65.9,47.0,C,-,-13.85928908723354,chaos
2026-07-10,000816.SZ,30.4,25.0,60.0,89.2,53.3,C,-,-2.8571736314454976,chaos
2026-07-10,000830.SZ,25.8,50.0,45.0,41.3,46.1,C,-,0.5110178978416924,chaos
2026-07-10,000831.SZ,5.0,30.0,45.0,69.8,45.2,C,-,-4.537845608586744,chaos
2026-07-10,000837.SZ,5.0,25.0,80.0,44.0,49.0,C,-,-16.697692377244433,chaos
